# Bayes estimation calculation
# Model: one Gaussian
# Sigma: 0.500000 to 1.500000, step 0.020000
# Mu: -0.500000 to 0.500000, step 0.020000
# Data file: LD_sample_1_histo.dat
# Data row: 7 to 210
# x: -5.000000 to 5.000000, step 0.010000
# Free energy: 2593.867652
# x p_x
-0.120000	0.290206
-0.110000	0.290779
-0.100000	0.291306
-0.090000	0.291786
-0.080000	0.292217
-0.070000	0.292600
-0.060000	0.292934
-0.050000	0.293219
-0.040000	0.293454
-0.030000	0.293640
-0.020000	0.293777
-0.010000	0.293863
0.000000	0.293899
0.010000	0.293885
0.020000	0.293821
0.030000	0.293706
0.040000	0.293542
0.050000	0.293329
0.060000	0.293065
0.070000	0.292753
0.080000	0.292391
0.090000	0.291981
0.100000	0.291523
0.110000	0.291017
0.120000	0.290464
0.130000	0.289864
0.140000	0.289218
0.150000	0.288527
0.160000	0.287791
0.170000	0.287011
0.180000	0.286187
0.190000	0.285322
0.200000	0.284414
0.210000	0.283466
0.220000	0.282477
0.230000	0.281450
0.240000	0.280384
0.250000	0.279281
0.260000	0.278142
0.270000	0.276968
0.280000	0.275759
0.290000	0.274517
0.300000	0.273243
0.310000	0.271938
0.320000	0.270603
0.330000	0.269239
0.340000	0.267846
0.350000	0.266427
0.360000	0.264983
0.370000	0.263513
0.380000	0.262020
0.390000	0.260504
0.400000	0.258967
0.410000	0.257410
0.420000	0.255833
0.430000	0.254238
0.440000	0.252625
0.450000	0.250997
0.460000	0.249353
0.470000	0.247695
0.480000	0.246024
0.490000	0.244340
0.500000	0.242646
0.510000	0.240941
0.520000	0.239226
0.530000	0.237503
0.540000	0.235772
0.550000	0.234035
0.560000	0.232292
0.570000	0.230544
0.580000	0.228791
0.590000	0.227035
0.600000	0.225277
0.610000	0.223516
0.620000	0.221754
0.630000	0.219992
0.640000	0.218230
0.650000	0.216468
0.660000	0.214708
0.670000	0.212951
0.680000	0.211195
0.690000	0.209444
0.700000	0.207696
0.710000	0.205952
0.720000	0.204213
0.730000	0.202479
0.740000	0.200751
0.750000	0.199030
0.760000	0.197315
0.770000	0.195607
0.780000	0.193907
0.790000	0.192215
0.800000	0.190531
0.810000	0.188855
0.820000	0.187188
0.830000	0.185531
0.840000	0.183883
0.850000	0.182245
0.860000	0.180616
0.870000	0.178998
0.880000	0.177391
0.890000	0.175794
0.900000	0.174208
0.910000	0.172633
0.920000	0.171069
0.930000	0.169517
0.940000	0.167976
0.950000	0.166447
0.960000	0.164930
0.970000	0.163425
0.980000	0.161932
0.990000	0.160451
1.000000	0.158982
1.010000	0.157525
1.020000	0.156080
1.030000	0.154648
1.040000	0.153229
1.050000	0.151822
1.060000	0.150427
1.070000	0.149045
1.080000	0.147675
1.090000	0.146318
1.100000	0.144973
1.110000	0.143641
1.120000	0.142322
1.130000	0.141014
1.140000	0.139720
1.150000	0.138438
1.160000	0.137168
1.170000	0.135910
1.180000	0.134665
1.190000	0.133432
1.200000	0.132212
1.210000	0.131003
1.220000	0.129807
1.230000	0.128623
1.240000	0.127451
1.250000	0.126290
1.260000	0.125142
1.270000	0.124005
1.280000	0.122880
1.290000	0.121767
1.300000	0.120665
1.310000	0.119574
1.320000	0.118495
1.330000	0.117428
1.340000	0.116371
1.350000	0.115326
1.360000	0.114291
1.370000	0.113268
1.380000	0.112256
1.390000	0.111254
1.400000	0.110263
1.410000	0.109282
1.420000	0.108312
1.430000	0.107353
1.440000	0.106403
1.450000	0.105464
1.460000	0.104535
1.470000	0.103616
1.480000	0.102707
1.490000	0.101807
1.500000	0.100918
1.510000	0.100037
1.520000	0.099167
1.530000	0.098306
1.540000	0.097454
1.550000	0.096611
1.560000	0.095778
1.570000	0.094953
1.580000	0.094138
1.590000	0.093331
1.600000	0.092533
1.610000	0.091744
1.620000	0.090963
1.630000	0.090191
1.640000	0.089427
1.650000	0.088671
1.660000	0.087924
1.670000	0.087184
1.680000	0.086453
1.690000	0.085730
1.700000	0.085014
1.710000	0.084306
1.720000	0.083606
1.730000	0.082913
1.740000	0.082228
1.750000	0.081550
1.760000	0.080879
1.770000	0.080216
1.780000	0.079559
1.790000	0.078910
1.800000	0.078268
1.810000	0.077632
1.820000	0.077004
1.830000	0.076382
1.840000	0.075766
1.850000	0.075158
1.860000	0.074555
1.870000	0.073960
1.880000	0.073370
1.890000	0.072787
1.900000	0.072210
1.910000	0.071639
1.920000	0.071074
1.930000	0.070515
1.940000	0.069962
1.950000	0.069414
1.960000	0.068873
1.970000	0.068337
1.980000	0.067807
1.990000	0.067282
2.000000	0.066763
2.010000	0.066249
2.020000	0.065740
2.030000	0.065237
2.040000	0.064739
2.050000	0.064246
2.060000	0.063758
2.070000	0.063275
2.080000	0.062798
2.090000	0.062325
2.100000	0.061857
2.110000	0.061394
2.120000	0.060935
2.130000	0.060481
2.140000	0.060032
2.150000	0.059587
2.160000	0.059147
2.170000	0.058711
2.180000	0.058280
2.190000	0.057853
2.200000	0.057431
2.210000	0.057012
2.220000	0.056598
2.230000	0.056188
2.240000	0.055782
2.250000	0.055380
2.260000	0.054982
2.270000	0.054588
2.280000	0.054198
2.290000	0.053812
2.300000	0.053429
2.310000	0.053051
2.320000	0.052676
2.330000	0.052305
2.340000	0.051937
2.350000	0.051573
2.360000	0.051213
2.370000	0.050856
2.380000	0.050502
2.390000	0.050152
2.400000	0.049805
2.410000	0.049462
2.420000	0.049122
2.430000	0.048785
2.440000	0.048451
2.450000	0.048121
2.460000	0.047794
2.470000	0.047470
2.480000	0.047149
2.490000	0.046831
2.500000	0.046516
2.510000	0.046203
2.520000	0.045894
2.530000	0.045588
2.540000	0.045285
2.550000	0.044984
2.560000	0.044687
2.570000	0.044392
2.580000	0.044100
2.590000	0.043810
2.600000	0.043523
2.610000	0.043239
2.620000	0.042958
2.630000	0.042679
2.640000	0.042402
2.650000	0.042128
2.660000	0.041857
2.670000	0.041588
2.680000	0.041322
2.690000	0.041058
2.700000	0.040796
2.710000	0.040537
2.720000	0.040280
2.730000	0.040025
2.740000	0.039773
2.750000	0.039523
2.760000	0.039275
2.770000	0.039029
2.780000	0.038786
2.790000	0.038544
2.800000	0.038305
2.810000	0.038068
2.820000	0.037833
2.830000	0.037600
2.840000	0.037369
2.850000	0.037140
2.860000	0.036913
2.870000	0.036688
2.880000	0.036465
2.890000	0.036244
2.900000	0.036025
2.910000	0.035808
2.920000	0.035593
2.930000	0.035379
2.940000	0.035168
2.950000	0.034958
2.960000	0.034750
2.970000	0.034543
2.980000	0.034339
2.990000	0.034136
3.000000	0.033935
3.010000	0.033735
3.020000	0.033538
3.030000	0.033342
3.040000	0.033147
3.050000	0.032954
3.060000	0.032763
3.070000	0.032573
3.080000	0.032385
3.090000	0.032199
